"","sample_id","major_type","contam_type","marker_sum","marker_sum_norm","contam_sum","quality_score","GABAergic","Astro","Endo","Glutamatergic","Macrophage","Oligo","Peri","SMC","VLMC","QC_pass","high_micro"
"4230","SM-GE95M_S017_E1-50","GABAergic","Sst_on",199.488097745609,0.90594703341038,NA,0.353807588621567,-Inf,0.0795145213271762,NA,0.00153788298753412,0.187495496510167,0.0388882307012142,NA,NA,-0.00965708705701076,TRUE,FALSE
"4231","SM-GE95M_S018_E1-50","GABAergic","Sst_on",155.377423163864,0.705624632070813,NA,0.451390627482255,-Inf,0.149079353229477,NA,0.152215437906625,0.0125590133067404,0.0679873971970978,NA,NA,0.00204688247739026,TRUE,FALSE
"4232","SM-GE95M_S019_E1-50","GABAergic","Sst_on",197.701845147655,0.897835019408917,NA,0.352975593686341,-Inf,0.0584792803356117,NA,0.025365653346167,0.30495181720299,0.0271012998617278,NA,NA,-0.00222395673099161,TRUE,FALSE
"4233","SM-GE95M_S020_E1-50","GABAergic","Sst_on",175.325354895537,0.796215347904036,NA,0.269373099179936,-Inf,0.0553136436145266,NA,0.0325662761276706,0.294363558782858,0.117889695277236,NA,NA,0.00434965518368318,TRUE,FALSE
"4234","SM-GE95M_S021_E1-50","GABAergic","Sst_on",147.566239437634,0.670151243912961,NA,0.383794593076988,-Inf,0.209771767016965,NA,0.0406718724630298,0.0572810858765576,0.106866674766927,NA,NA,-0.0138380349556324,TRUE,FALSE
"4235","SM-GE95M_S022_E1-50","GABAergic","Pvalb_on",185.425056012586,0.842081714713496,NA,0.164501849915702,-Inf,0.111724866939674,NA,-0.0460673820320368,0.774136454196715,0.0738041844203266,NA,NA,-0.0109118128608022,TRUE,TRUE
"4236","SM-GE95M_S023_E1-50","GABAergic","Sst_on",162.297689770974,0.737052045906379,NA,0.222988752036656,-Inf,0.220387999223154,NA,0.185633126576962,0.557955747103648,0.00623222635290466,NA,NA,0.00808790383756619,TRUE,FALSE
"4237","SM-GE95M_S024_E1-50","GABAergic","Pvalb_on",180.269348992254,0.818667799131628,NA,0.331547962619209,-Inf,0.089436225104485,NA,0.0190878450927961,0.253799709811763,0.0810344074853114,NA,NA,0.0242018651857004,TRUE,FALSE
"4238","SM-GE95M_S028_E1-50","GABAergic","Lamp5_on",216.066095135943,0.981233668178991,NA,0.45211537375041,-Inf,0.0849071825851929,NA,-0.0538416897621314,0.00685738631438045,-0.00849864983485577,NA,NA,-0.00256453247742939,TRUE,FALSE
"4239","SM-GE95M_S029_E1-50","GABAergic","Lamp5_on",213.001116287169,0.967314499432125,NA,0.483451851626466,-Inf,0.0892809499021849,NA,0.18248382002893,0.0126686721242748,0.03200304778595,NA,NA,0.0353096173530437,TRUE,FALSE
"4240","SM-GE95M_S030_E1-50","GABAergic","Pvalb_on",208.350867082134,0.946196049161006,NA,0.398309303149675,-Inf,0.328582066587621,NA,-0.0314279795782901,0.350103043747713,0.0977765177618607,NA,NA,0.0604583451218432,TRUE,FALSE
"4241","SM-GE95M_S031_E1-50","GABAergic","Sst_on",208.661982573965,0.947608936245787,NA,0.434137298509789,-Inf,0.140274183917375,NA,0.0239679218994698,0.103631512952294,0.0416144728766103,NA,NA,-0.0180552421899518,TRUE,FALSE
"4242","SM-GE95M_S032_E1-50","GABAergic","Sst_on",211.336775281238,0.959756129715105,NA,0.503601733461659,-Inf,0.061013122655345,NA,0.073903198051572,0.00546018355179681,0.0779528161999497,NA,NA,0.015481088824372,TRUE,FALSE
"4243","SM-GE95M_S033_E1-50","GABAergic","Sst_on",211.548330380642,0.960716877333003,NA,0.450189454245227,-Inf,0.125990949729507,NA,0.0795626771706893,0.0924809935978585,0.123816452596794,NA,NA,-0.0223442798525346,TRUE,FALSE
"4244","SM-GE95M_S034_E1-50","GABAergic","Sst_on",176.777880986346,0.802811790086755,NA,0.357096332429065,-Inf,0.0885698930472808,NA,0.0705773647859646,0.25409564364531,0.0774915407705819,NA,NA,-0.00970790858287806,TRUE,FALSE
"4245","SM-GE95M_S039_E1-50","GABAergic","Sst_on",211.672757166474,0.961281944015051,NA,0.196237550410353,-Inf,0.0188808805545911,NA,0.0612317117749806,0.791290147384745,0.0822331786748342,NA,NA,0.0131908610895274,TRUE,TRUE
"4246","SM-GE95M_S040_E1-50","GABAergic","Sst_on",167.427871494483,0.760350041956227,NA,0.445061264942393,-Inf,0.0382715866129031,NA,0.174637827069059,0.00108542467081344,0.0508613447290902,NA,NA,0.0172885868846837,TRUE,FALSE
"4247","SM-GE95M_S041_E1-50","GABAergic","Sst_on",163.709824020456,0.743465054243981,NA,0.330224782735676,-Inf,0.152303414393711,NA,0.265373766675263,0.369160264077458,0.0341644812570967,NA,NA,0.0159846267951911,TRUE,FALSE
"4248","SM-GE95M_S042_E1-50","GABAergic","Sst_on",203.836015872896,0.925692489773148,NA,0.31980682785929,-Inf,-0.00744815712494566,NA,0.043235860410262,0.361500173305614,0.172746793929506,NA,NA,-0.0146046389817882,TRUE,FALSE
"4249","SM-GE95M_S043_E1-50","GABAergic","Sst_on",202.818326426091,0.921070796821613,NA,0.46126790958438,-Inf,-0.034990031173827,NA,-0.0111538505948144,0.000746533337810956,0.00341411217936839,NA,NA,0.019367605550509,TRUE,FALSE
"4250","SM-GE95M_S044_E1-50","GABAergic","Sst_on",193.987885981179,0.880968598168255,NA,0.454498368310185,-Inf,0.0185568790896587,NA,0.064430271864395,-0.000824672357061255,0.0435596391229474,NA,NA,0.00924845820437702,TRUE,FALSE
"4251","SM-GE95M_S045_E1-50","GABAergic","Sst_on",242.382745727357,1.10074702161721,NA,0.531512884381136,Inf,0.0310447222745016,NA,0.0931926455458171,0.0117101605844583,0.0276586710929641,NA,NA,-0.00428673871062638,TRUE,FALSE
"4252","SM-GE95M_S046_E1-50","GABAergic","Sst_on",161.088312859125,0.731559831393602,NA,0.335898815827763,-Inf,0.0690945754729462,NA,0.0283869872757808,0.100596329480188,0.118340047296264,NA,NA,0.00683136384632192,TRUE,FALSE
"4253","SM-GE95M_S047_E1-50","GABAergic","Sst_on",161.306024473119,0.732548537953368,NA,0.185036189711719,-Inf,0.289203936379261,NA,0.0647703522418937,0.674314434646266,0.310867077214204,NA,NA,0.0238600198673669,TRUE,TRUE
"4254","SM-GE95M_S048_E1-50","GABAergic","Vip_on",120.939615096472,0.549230188450446,NA,0.293935759601624,-Inf,-0.0510330364909639,NA,-0.104848055989406,-0.000495784964330275,-0.0243959500518511,NA,NA,-0.0285786566217004,TRUE,FALSE
"4255","SM-GE95M_S049_E1-50","GABAergic","Sst_on",210.176533057426,0.954487053451514,NA,0.502946782393814,-Inf,-0.0203262959852953,NA,0.15834557601975,-0.00293776668024287,0.0159473903232107,NA,NA,0.0348771893720657,TRUE,FALSE
"4256","SM-GE95M_S050_E1-50","GABAergic","Sst_on",188.481294308553,0.855961189473729,NA,0.44787723248925,-Inf,0.0292542676302856,NA,0.0830102856734969,-0.000580586178946301,0.116057567438754,NA,NA,-0.000332875749839477,TRUE,FALSE
"4257","SM-GE95M_S051_E1-50","GABAergic","Pvalb_on",164.239199093068,0.745869136402335,NA,0.443943003841406,-Inf,0.0560172744159552,NA,0.0320018292481181,0.0130230282638419,0.0228489994451359,NA,NA,0.0472829919978369,TRUE,FALSE
"4258","SM-GE95M_S052_E1-50","GABAergic","Sst_on",203.631719826986,0.924764708121906,NA,0.381287373924023,-Inf,0.0154050368582926,NA,0.0694557603873734,0.186089172713116,0.00928996924001129,NA,NA,-0.0256651801084766,TRUE,FALSE
"4259","SM-GE95M_S053_E1-50","GABAergic","Sst_on",176.506499325016,0.801579348583818,NA,0.466279962902645,-Inf,0.18324372671364,NA,0.111889945361903,0.018513702845696,0.0746389581515913,NA,NA,-0.0219046596521172,TRUE,FALSE
"4260","SM-GE95M_S056_E1-50","GABAergic","Sst_on",185.970034346008,0.84455665687805,NA,0.394808163332027,-Inf,0.200402666339454,NA,0.415156575656715,0.0776692082539536,0.0666995468080409,NA,NA,0.0401675363269002,TRUE,FALSE
"4261","SM-GE95M_S062_E1-50","GABAergic","Pvalb_on",182.634225228562,0.829407550700159,NA,0.44874602990423,-Inf,0.0991797734408525,NA,0.00429181071474152,0.0323429731445779,0.04367715924946,NA,NA,-0.000407815244948851,TRUE,FALSE
"4262","SM-GE95M_S063_E1-50","GABAergic","Pvalb_on",225.295874392441,1.02314940766897,NA,0.454650821285781,Inf,0.129292596865633,NA,0.119551762572217,0.224237383524002,0.00566170427901245,NA,NA,-0.000945699464697469,TRUE,FALSE
"4263","SM-GE95M_S064_E1-50","GABAergic","Sst_on",182.863958095096,0.830450850081251,NA,0.262487638026261,-Inf,0.338421483143074,NA,0.0558339297724594,0.544183261412966,0.145626304394022,NA,NA,0.0189485000000207,TRUE,FALSE
"4264","SM-GE95M_S065_E1-50","GABAergic","Vip_on",217.921587818373,0.989660126249216,NA,0.482552459746759,-Inf,0.284480307068436,NA,0.587156111535282,0.14381529561215,0.109876824644567,NA,NA,-0.00753235200438419,TRUE,FALSE
"4265","SM-GE95M_S066_E1-50","GABAergic","Vip_on",246.247130527154,1.11829657963544,NA,0.343863304037383,Inf,0.0834208202149743,NA,0.029808067620305,0.623544312680517,0.0339602697501467,NA,NA,0.0440823253416056,TRUE,TRUE
"4266","SM-GE95M_S067_E1-50","GABAergic","Pvalb_on",210.709077858874,0.956905530485896,NA,0.557617256796575,-Inf,0.0813312131804113,NA,0.0751187422724023,-0.00293776668024287,0.0147253664191602,NA,NA,0.0434053096820743,TRUE,FALSE
"4267","SM-GE95M_S068_E1-50","GABAergic","Sst_on",188.795222830636,0.857386851538273,NA,0.259098795956517,-Inf,0.0115519487366291,NA,0.0172239239845898,0.509636496054268,0.0560012968395878,NA,NA,-0.0124019058844588,TRUE,FALSE
"4268","SM-GE95M_S069_E1-50","GABAergic","Sst_on",163.823890259296,0.743983069964504,NA,0.352176243040115,-Inf,0.117539344409267,NA,0.0676450850591176,0.161936023012563,0.0304027106740464,NA,NA,-0.00902313331597542,TRUE,FALSE
"4269","SM-GE95M_S070_E1-50","GABAergic","Sst_on",173.51596337087,0.787998251733515,NA,0.381893187606177,-Inf,0.0639779722246994,NA,0.104953967974237,0.110673317786149,0.0420536812374112,NA,NA,-0.0118157138822807,TRUE,FALSE
"4270","SM-GE95M_S071_E1-50","GABAergic","Vip_on",202.24402964801,0.918462709079638,NA,0.425082862474835,-Inf,0.011132900535124,NA,0.0963509316469711,0.0210756033533082,0.0360604254855278,NA,NA,-0.00523903208192179,TRUE,FALSE
"4271","SM-GE95M_S076_E1-50","GABAergic","Vip_on",174.760430930887,0.793649825471062,NA,0.312345134498243,-Inf,0.10405331520667,NA,0.0527486740188365,0.308061730811621,-0.0151887179595455,NA,NA,-0.0174879853407945,TRUE,FALSE
"4272","SM-GE95M_S077_E1-50","GABAergic","Vip_on",260.096572208315,1.18119186385153,NA,0.4629776379336,Inf,0.0845047515924615,NA,0.0572904904122084,0.0329690500736784,0.0474629129999023,NA,NA,0.0208519883939348,TRUE,FALSE
"4273","SM-GE95M_S078_E1-50","GABAergic","Vip_on",238.753895197316,1.0842671092338,NA,0.389662019561345,Inf,-0.035300828604518,NA,-0.0993769135173475,0.0701610953164041,-0.00789590710347074,NA,NA,0.0177589590694292,TRUE,FALSE
"4274","SM-GE95M_S080_E1-50","GABAergic","Sst_on",197.338992471896,0.896187175207264,NA,0.474171687543319,-Inf,0.115424476390454,NA,-0.000389024040588759,0.000105965304983539,0.129828578756054,NA,NA,-0.0224180440953468,TRUE,FALSE
"4275","SM-GE95M_S081_E1-50","GABAergic","Sst_on",201.937877727667,0.917072363354047,NA,0.419430091766372,-Inf,0.199336028400465,NA,0.163751129507986,0.194016674511159,0.055066973226883,NA,NA,0.00766635781757987,TRUE,FALSE
"4276","SM-GE95M_S082_E1-50","GABAergic","Sncg_on",279.61242311821,1.26982034563116,NA,0.454679471520559,Inf,0.37593607218647,NA,0.242908980667174,0.225427310606449,0.151842535463995,NA,NA,0.0472027363336173,TRUE,FALSE
"4277","SM-GE95M_S083_E1-50","GABAergic","Sst_on",176.967334384836,0.803672165950132,NA,0.381407641411935,-Inf,0.389557053903406,NA,0.195360731607405,0.155527541820339,0.115001949347595,NA,NA,0.0123274090183868,TRUE,FALSE
"4278","SM-GE95M_S085_E1-50","GABAergic","Sst_on",105.944134584777,0.481130330676189,NA,0.239586506355299,-Inf,0.0565682580244429,NA,-0.0267490695034286,0.0085901581980154,0.139308989521036,NA,NA,-0.0285786566217004,TRUE,FALSE
"4279","SM-GE95M_S086_E1-50","GABAergic","Sst_on",188.363845982871,0.855427814483273,NA,0.396882105684155,-Inf,0.0543425808461147,NA,-0.0598273517267549,0.0243094310480457,0.0878036549255942,NA,NA,0.012874708048592,TRUE,FALSE
"4280","SM-GE95M_S088_E1-50","GABAergic","Sst_on",189.743388704862,0.861692812999851,NA,0.486338288884443,-Inf,0.0552461436019893,NA,0.123290229439183,0.0500659191920844,0.0533610601389968,NA,NA,0.0190274378112194,TRUE,FALSE
"4281","SM-GE95N_S103_E1-50","GABAergic","Sst_on",179.998816451892,0.817439213791695,NA,0.349971934695413,-Inf,0.00486737263720375,NA,0.0492708181133434,0.253373066502702,0.0840631519072902,NA,NA,-0.0141368157748516,TRUE,FALSE
"4282","SM-GE95N_S104_E1-50","GABAergic","Sst_on",183.55660575758,0.83359641165669,NA,0.219786745044659,-Inf,0.130394912601107,NA,0.0582774111641223,0.743906602944783,0.0759719097182584,NA,NA,0.00302455470510504,TRUE,TRUE
"4283","SM-GE95N_S105_E1-50","GABAergic","Sst_on",161.762647153112,0.734622225391379,NA,0.307407929940517,-Inf,0.159686842424835,NA,0.0808728465429899,0.303688790367752,0.0293196893735739,NA,NA,0.00531261852646187,TRUE,FALSE
"4284","SM-GE95N_S106_E1-50","GABAergic","Vip_on",223.176575902259,1.01352491276532,NA,0.382394683845818,Inf,0.0857764861201464,NA,0.0916307430049201,0.262151315522492,-0.00908395131837797,NA,NA,-0.0164162935797693,TRUE,FALSE
"4285","SM-GE95N_S107_E1-50","GABAergic","Lamp5_on",174.260923974366,0.791381385145338,NA,0.45670372014386,-Inf,0.0954639053993798,NA,0.0937480961385403,0.0365538540936976,0.112250848606886,NA,NA,0.0206161644826434,TRUE,FALSE
"4286","SM-GE95N_S108_E1-50","GABAergic","Vip_on",233.887114170276,1.06216531026168,NA,0.408280936995938,Inf,0.298674854390474,NA,0.127049172702466,0.0856114585108911,0.0144706473367528,NA,NA,-0.0142189506742276,TRUE,FALSE
"4287","SM-GE95N_S109_E1-50","GABAergic","Sst_on",210.617182207153,0.956488199356865,NA,0.512952983071501,-Inf,0.0441661474720696,NA,0.108112156969327,-0.00113904228517404,0.0862904219152485,NA,NA,0.0261965039658585,TRUE,FALSE
"4288","SM-GE95N_S110_E1-50","GABAergic","Sst_on",222.704593721265,1.01138147232188,NA,0.447362358143359,Inf,-0.0195171796633785,NA,0.0242779340220813,0.0616026850580538,0.086840036541074,NA,NA,-0.0133460585319109,TRUE,FALSE
"4289","SM-GE95N_S111_E1-50","GABAergic","Sst_on",178.167261507882,0.809121465581122,NA,0.296949584245769,-Inf,0.384423878366428,NA,0.174117718267322,0.239624487601741,0.199140546725259,NA,NA,0.0285752197420299,TRUE,FALSE
"4290","SM-GE95N_S112_E1-50","GABAergic","Sst_on",198.325797952825,0.900668612987782,NA,0.30259002002838,-Inf,0.247355595088492,NA,0.266398090766632,0.695221478917062,0.162475807006188,NA,NA,0.073274321727941,TRUE,TRUE
"4291","SM-GE95N_S121_E1-50","GABAergic","Lamp5_on",199.405507833249,0.905571962982935,NA,0.460509441507239,-Inf,0.0371272687487336,NA,0.40387292663553,0.107770786173232,0.0136729899785857,NA,NA,0.0124025763960412,TRUE,FALSE
"4292","SM-GE95N_S124_E1-50","GABAergic","Sst_on",196.669021347774,0.893144595929462,NA,0.500478860121141,-Inf,0.146204985532229,NA,0.111798511287723,0.0025373501804534,0.124331527266375,NA,NA,0.0504605976017577,TRUE,FALSE
"4293","SM-GE95N_S125_E1-50","GABAergic","Sst_on",200.400067060435,0.910088613307452,NA,0.52917385138058,-Inf,-0.00997750287299738,NA,0.247553397605028,0.0108628942863246,0.0844599327112063,NA,NA,0.0155710647178541,TRUE,FALSE
"4294","SM-GE95N_S126_E1-50","GABAergic","Sst_on",80.4952266622927,0.365557708066347,NA,0.184212923036469,-Inf,0.0849077044652498,NA,-0.0398459895451633,0.0969749973500563,0.0962584543258639,NA,NA,-0.0186800864563598,FALSE,FALSE
"4295","SM-GE95N_S127_E1-50","GABAergic","Sst_on",173.020072094849,0.78574623151034,NA,0.326106978090466,-Inf,0.127334978195948,NA,0.020508989870775,0.226812184557358,0.0772409448913582,NA,NA,-0.00492556820332338,TRUE,FALSE
"4296","SM-GE95N_S128_E1-50","GABAergic","Sst_on",144.236485407858,0.655029636060907,NA,0.374077394091278,-Inf,0.112292647938654,NA,0.0648569633329119,0.0849337554270904,0.0601912992326995,NA,NA,0.0123531709763668,TRUE,FALSE
"4297","SM-GE95N_S129_E1-50","GABAergic","Sst_on",169.555997481917,0.770014625692434,NA,0.379582173738672,-Inf,0.011540872205477,NA,0.0364577189198343,0.107097518223126,0.0598140259330033,NA,NA,0.0349807593480068,TRUE,FALSE
"4298","SM-GE95N_S130_E1-50","GABAergic","Sst_on",131.737854505593,0.598268868298022,NA,0.307500255323337,-Inf,0.0308073535160934,NA,0.0113025505981715,0.225322329116457,0.156758421634941,NA,NA,0.0138838860640271,TRUE,FALSE
"4299","SM-GE95N_S131_E1-50","GABAergic","Sst_on",172.523870345629,0.783492801316968,NA,0.244032895031693,-Inf,0.0921504512407707,NA,0.311750270143214,0.724659837887041,0.0316579029297144,NA,NA,0.0153492738172946,TRUE,TRUE
"4300","SM-GE95N_S132_E1-50","GABAergic","Sst_on",160.311455191768,0.728031841969282,NA,0.220043422244012,-Inf,0.248689080466741,NA,0.0555189500511758,0.607065304763982,0.3237960281074,NA,NA,-0.0139094231989533,TRUE,TRUE
"4301","SM-GE95N_S133_E1-50","GABAergic","Sst_on",188.222626235,0.854786484934852,NA,0.372894667964231,-Inf,0.0891483776224465,NA,0.113089496204406,0.289125558353686,0.0129046718980251,NA,NA,0.0521479628882134,TRUE,FALSE
"4302","SM-GE95N_S134_E1-50","GABAergic","Pvalb_on",187.58313534595,0.851882327341617,NA,0.280198660335763,-Inf,0.0511709761338216,NA,0.00312610287071307,0.642375004505057,0.0374799897140468,NA,NA,0.0619131542398206,TRUE,TRUE
"4303","SM-GE95N_S135_E1-50","GABAergic","Vip_on",246.506052185199,1.11947243579248,NA,0.416678430267557,Inf,0.152649188771255,NA,0.314354063125256,0.253643725131767,0.0216362543430382,NA,NA,-0.00765324536768991,TRUE,FALSE
"4304","SM-GE95N_S136_E1-50","GABAergic","Sst_on",232.218883660886,1.0545892769138,NA,0.499513416529307,Inf,0.0779509995399638,NA,0.107556230700502,0.0386716917377355,0.101321808992062,NA,NA,-0.00489547017139151,TRUE,FALSE
"4305","SM-GE95N_S137_E1-50","GABAergic","Sst_on",116.205316858607,0.52773004136226,NA,0.26330265556591,-Inf,-0.0278375190707779,NA,0.0115766857215001,0.0978522026268889,0.0363297444975542,NA,NA,0.00598235151138187,TRUE,FALSE
"4306","SM-GE95N_S138_E1-50","GABAergic","Sst_on",141.961448573715,0.644697877454336,NA,0.2719360550947,-Inf,0.0240968475060459,NA,0.0547070355566025,0.32922099132438,0.0594468312276558,NA,NA,-0.00324986354989191,TRUE,FALSE
"4307","SM-GE95N_S139_E1-50","GABAergic","Sst_on",182.72586479527,0.829823718855251,NA,0.406611887667825,-Inf,0.0629337066830101,NA,0.303501048215703,0.179834579297447,-0.00477097873148117,NA,NA,0.0202109375955954,TRUE,FALSE
"4308","SM-GE95N_S140_E1-50","GABAergic","Sst_on",195.83511478186,0.889357526986158,NA,0.431969502324973,-Inf,0.0683801745531507,NA,0.0436165685086818,0.116979235791776,-0.0176938760117914,NA,NA,-0.00350389981446667,TRUE,FALSE
"4309","SM-GE95N_S142_E1-50","GABAergic","Sst_on",158.446403395246,0.719561972531907,NA,0.341637751665224,-Inf,0.0413330915090933,NA,0.125708675267633,0.151828155165239,0.0416437075604774,NA,NA,-0.0218350707806085,TRUE,FALSE
"4310","SM-GE95N_S147_E1-50","GABAergic","Sst_on",167.228810719907,0.759446035550663,NA,0.378463704772721,-Inf,0.104135443643128,NA,0.0239451168436932,0.0357526127776393,0.0496446973721204,NA,NA,-0.0140903514117419,TRUE,FALSE
"4311","SM-GE95N_S148_E1-50","GABAergic","Sst_on",165.239289423905,0.750410905453238,NA,0.397983665114235,-Inf,0.0226721298982946,NA,-0.0740784198883757,-0.00293776668024287,0.0912033527815751,NA,NA,-0.0285786566217004,TRUE,FALSE
"4312","SM-GE95N_S149_E1-50","GABAergic","Sst_on",201.029759920623,0.912948274535833,NA,0.42062153672471,-Inf,0.0759025738694931,NA,0.0496979353146076,0.0161583481621555,0.0816250289840444,NA,NA,0.0153090770059294,TRUE,FALSE
"4313","SM-GE95N_S150_E1-50","GABAergic","Sst_on",152.022763836203,0.690389920324391,NA,0.384701288805878,-Inf,0.00417349691529197,NA,-0.0904065235360142,-0.00293776668024287,0.0243937768458353,NA,NA,-0.0124352502419898,TRUE,FALSE
"4314","SM-GE95N_S151_E1-50","GABAergic","Sst_on",198.730224823979,0.902505260528632,NA,0.446298243769435,-Inf,0.0581437477152978,NA,-0.00292601721496796,0.00376540743440947,0.0790025190315906,NA,NA,-0.0128259531080648,TRUE,FALSE
"4315","SM-GE95N_S152_E1-50","GABAergic","Sst_on",212.872390470593,0.966729909308863,NA,0.450911061831682,-Inf,0.096997951418405,NA,0.105599144612906,0.0179665266030879,0.108673237664041,NA,NA,-0.0155800103283378,TRUE,FALSE
"4316","SM-GE95N_S153_E1-50","GABAergic","Sst_on",198.831814310985,0.902966614842092,NA,0.330147611412012,-Inf,0.0790604810550847,NA,0.110642786797695,0.192074200937028,0.129584591640843,NA,NA,-0.0135769751834258,TRUE,FALSE
"4317","SM-GE95N_S155_E1-50","GABAergic","Sst_on",213.835464412451,0.971103573654963,NA,0.386885129338981,-Inf,0.0282584673612109,NA,0.0731776106270479,0.0549809965385139,0.0862847810293703,NA,NA,-0.0244645588238389,TRUE,FALSE
"4318","SM-GE95N_S156_E1-50","GABAergic","Sst_on",231.080781732195,1.04942074767487,NA,0.523191378793277,Inf,0.00226814932021382,NA,0.0937759804422499,0.00833580561270911,0.033778519850139,NA,NA,0.00955066416614132,TRUE,FALSE
"4319","SM-GE95N_S157_E1-50","GABAergic","Sst_on",185.770656224154,0.843651209284623,NA,0.441950530502822,-Inf,0.0738575312092768,NA,0.118895349390878,0.00698571100274122,0.124589675508747,NA,NA,-0.0252970744465932,TRUE,FALSE
"4320","SM-GE95N_S158_E1-50","GABAergic","Sst_on",173.599141117751,0.788375991728453,NA,0.335453925557915,-Inf,0.376228539011516,NA,0.0731695219713879,0.28746216184597,0.12005012477525,NA,NA,0.0218890322157762,TRUE,FALSE
"4321","SM-GE95N_S159_E1-50","GABAergic","Pvalb_on",178.680268759322,0.811451215590333,NA,0.335712109282722,-Inf,0.354036525584166,NA,-0.00597706745185239,0.328777452518244,0.0839108184565874,NA,NA,0.01648574222867,TRUE,FALSE
"4322","SM-GE95N_S167_E1-50","GABAergic","Sst_on",195.046741280416,0.885777240027067,NA,0.328375503817099,-Inf,0.345398152552131,NA,0.250692388345656,0.513966998439878,0.126060863580876,NA,NA,-0.0166152436898121,TRUE,FALSE
"4323","SM-GE95N_S168_E1-50","GABAergic","Sst_on",203.70792835476,0.925110798392138,NA,0.417312234271869,-Inf,0.281111101340676,NA,0.305331385358134,0.146771446035781,0.207963697240066,NA,NA,0.0452920259573837,TRUE,FALSE
"4324","SM-GE95N_S169_E1-50","GABAergic","Sst_on",209.405057588986,0.950983506523751,NA,0.294602353506704,-Inf,0.157478392412973,NA,0.137945382221425,0.508054430875736,0.162670792625423,NA,NA,0.00426954758333937,TRUE,FALSE
"4325","SM-GE95N_S171_E1-50","GABAergic","Lamp5_on",145.532655591228,0.660916009963355,NA,0.294252118432234,-Inf,0.537150061019983,NA,0.152680249005056,0.364160584345716,0.110705821698368,NA,NA,0.0587873921970281,TRUE,FALSE
"4326","SM-GE95N_S172_E1-50","GABAergic","Lamp5_on",176.705207112566,0.802481751948634,NA,0.433677134710024,-Inf,-0.0102569590703553,NA,0.0346283101398259,0.0487482983173621,0.0663890190744553,NA,NA,0.00951226117686211,TRUE,FALSE
"4327","SM-GE95N_S173_E1-50","GABAergic","Sst_on",195.477019367017,0.887731287213353,NA,0.33759243624022,-Inf,9.05776952691247e-05,NA,0.0265410537583128,0.141396132133848,0.145772019072446,NA,NA,-0.0031753200091109,TRUE,FALSE
"4328","SM-GE95N_S177_E1-50","GABAergic","Vip_on",205.054758604166,0.931227237832616,NA,0.447296770447045,-Inf,0.0713082274143561,NA,0.132980231903596,0.00290244461460938,0.0184956845321665,NA,NA,-0.0147455085314788,TRUE,FALSE
